timestamp,dsapi-thick-gusty-rest-Newcastle.NewcastleEnergyCentreB001.E1_01_MS1.VoltageCN
2022-10-02T00:52:21.490Z,236
2022-10-02T00:57:21.281Z,236
2022-10-02T01:02:51.306Z,236
2022-10-02T01:07:21.426Z,236
2022-10-02T01:12:21.444Z,236
2022-10-02T01:17:21.341Z,236
2022-10-02T01:22:21.307Z,236
2022-10-02T01:27:21.092Z,236
2022-10-02T01:32:21.360Z,236
2022-10-02T01:37:21.396Z,236
2022-10-02T01:42:21.494Z,236
2022-10-02T01:47:51.395Z,236
2022-10-02T01:52:21.433Z,236
2022-10-02T01:57:21.289Z,236
2022-10-02T02:02:21.345Z,236
2022-10-02T02:07:21.370Z,236
2022-10-02T02:12:21.388Z,236
2022-10-02T02:17:21.558Z,236
2022-10-02T02:22:50.583Z,236
2022-10-02T02:27:21.278Z,237
2022-10-02T02:32:21.138Z,236
2022-10-02T02:37:21.413Z,236
2022-10-02T02:42:21.469Z,236
2022-10-02T02:47:21.562Z,236
2022-10-02T02:52:21.295Z,236
2022-10-02T02:57:21.355Z,236
2022-10-02T03:02:21.328Z,236
2022-10-02T03:07:21.413Z,236
2022-10-02T03:12:22.132Z,236
2022-10-02T03:17:21.471Z,236
2022-10-02T03:21:25.397Z,236
2022-10-02T03:22:21.366Z,236
2022-10-02T03:27:21.461Z,236
2022-10-02T03:32:21.408Z,235
2022-10-02T03:37:21.561Z,235
2022-10-02T03:42:21.365Z,235
2022-10-02T03:47:21.312Z,235
2022-10-02T03:52:21.468Z,235
2022-10-02T03:57:21.386Z,235
2022-10-02T04:02:21.447Z,235
2022-10-02T04:07:50.660Z,235
2022-10-02T04:12:21.346Z,235
2022-10-02T04:17:21.384Z,235
2022-10-02T04:22:21.287Z,235
2022-10-02T04:27:21.518Z,235
2022-10-02T04:32:21.376Z,235
2022-10-02T04:37:21.590Z,235
2022-10-02T04:42:21.381Z,235
2022-10-02T04:47:21.471Z,235
2022-10-02T04:52:21.652Z,235
2022-10-02T04:57:21.501Z,235
2022-10-02T05:02:21.366Z,235
2022-10-02T05:07:21.368Z,235
2022-10-02T05:12:21.581Z,235
2022-10-02T05:17:21.966Z,235
2022-10-02T05:22:21.538Z,235
2022-10-02T05:27:21.386Z,236
2022-10-02T05:32:21.467Z,236
2022-10-02T05:37:21.460Z,236
2022-10-02T05:42:21.496Z,235
2022-10-02T05:47:21.410Z,235
2022-10-02T05:52:21.370Z,235
2022-10-02T05:57:21.337Z,235
2022-10-02T06:02:21.508Z,235
2022-10-02T06:07:21.412Z,235
2022-10-02T06:12:21.386Z,235
2022-10-02T06:17:21.380Z,235
2022-10-02T06:22:21.450Z,235
2022-10-02T06:27:21.372Z,235
2022-10-02T06:32:21.331Z,235
2022-10-02T06:37:21.375Z,235
2022-10-02T06:42:21.263Z,235
2022-10-02T06:47:51.355Z,235
2022-10-02T06:52:21.426Z,234
2022-10-02T06:57:21.369Z,235
2022-10-02T07:02:21.389Z,234
2022-10-02T07:07:21.544Z,234
2022-10-02T07:12:21.450Z,234
2022-10-02T07:17:21.339Z,234
2022-10-02T07:22:21.356Z,234
2022-10-02T07:27:21.451Z,234
2022-10-02T07:32:21.067Z,234
2022-10-02T07:37:21.428Z,234
2022-10-02T07:42:51.432Z,236
2022-10-02T07:47:21.417Z,236
2022-10-02T07:52:21.392Z,236
2022-10-02T07:57:51.386Z,236
2022-10-02T08:02:21.384Z,236
2022-10-02T08:07:21.413Z,235
2022-10-02T08:12:21.330Z,237
2022-10-02T08:17:21.540Z,237
2022-10-02T08:22:21.431Z,236
2022-10-02T08:27:21.417Z,237
2022-10-02T08:32:21.053Z,237
2022-10-02T08:37:21.394Z,237
2022-10-02T08:42:21.322Z,236
2022-10-02T08:47:21.405Z,236
2022-10-02T08:52:21.441Z,236
2022-10-02T08:57:21.431Z,236
2022-10-02T09:02:21.473Z,237
2022-10-02T09:07:21.434Z,237
2022-10-02T09:12:21.508Z,236
2022-10-02T09:17:21.435Z,237
2022-10-02T09:22:21.339Z,237
2022-10-02T09:27:21.411Z,237
2022-10-02T09:32:21.427Z,237
2022-10-02T09:37:21.421Z,237
2022-10-02T09:42:21.349Z,237
2022-10-02T09:47:21.490Z,237
2022-10-02T09:52:21.460Z,237
2022-10-02T09:57:21.028Z,237
2022-10-02T10:02:21.363Z,237
2022-10-02T10:07:21.399Z,237
2022-10-02T10:12:20.999Z,237
2022-10-02T10:17:21.215Z,237
2022-10-02T10:22:21.420Z,237
2022-10-02T10:27:21.474Z,237
2022-10-02T10:32:21.406Z,237
2022-10-02T10:37:21.081Z,238
2022-10-02T10:42:21.512Z,238
2022-10-02T10:47:22.788Z,238
2022-10-02T10:52:21.492Z,238
2022-10-02T10:57:21.352Z,237
2022-10-02T11:02:21.363Z,237
2022-10-02T11:07:50.885Z,237
2022-10-02T11:12:51.790Z,237
2022-10-02T11:17:21.371Z,237
2022-10-02T11:22:21.376Z,237
2022-10-02T11:27:21.362Z,237
2022-10-02T11:32:21.232Z,237
2022-10-02T11:37:21.191Z,237
2022-10-02T11:42:21.375Z,237
2022-10-02T11:47:21.415Z,237
2022-10-02T11:52:21.339Z,237
2022-10-02T11:57:21.369Z,237
2022-10-02T12:02:51.523Z,237
2022-10-02T12:07:21.610Z,237
2022-10-02T12:12:51.432Z,237
2022-10-02T12:17:21.391Z,237
2022-10-02T12:22:21.409Z,237
2022-10-02T12:27:21.417Z,237
2022-10-02T12:32:21.361Z,237
2022-10-02T12:37:21.467Z,238
2022-10-02T12:42:21.390Z,237
2022-10-02T12:47:21.351Z,237
2022-10-02T12:52:21.351Z,237
2022-10-02T12:57:21.500Z,238
2022-10-02T13:02:21.390Z,238
2022-10-02T13:07:21.428Z,238
2022-10-02T13:12:21.398Z,238
2022-10-02T13:17:21.387Z,238
2022-10-02T13:22:21.398Z,238
2022-10-02T13:27:21.396Z,238
2022-10-02T13:32:21.418Z,238
2022-10-02T13:37:21.433Z,238
2022-10-02T13:42:21.642Z,238
2022-10-02T13:47:21.349Z,237
2022-10-02T13:52:21.348Z,237
2022-10-02T13:57:51.338Z,237
2022-10-02T14:02:21.569Z,237
2022-10-02T14:07:21.459Z,237
2022-10-02T14:12:21.418Z,238
2022-10-02T14:17:21.309Z,238
2022-10-02T14:22:21.354Z,237
2022-10-02T14:27:21.298Z,237
2022-10-02T14:32:21.430Z,237
2022-10-02T14:37:21.489Z,237
2022-10-02T14:42:21.409Z,238
2022-10-02T14:47:51.523Z,238
2022-10-02T14:52:21.390Z,238
2022-10-02T14:57:21.328Z,238
2022-10-02T15:22:21.135Z,236
2022-10-02T15:27:21.926Z,236
2022-10-02T15:32:21.456Z,235
2022-10-02T15:37:21.621Z,236
2022-10-02T15:42:21.370Z,236
2022-10-02T15:47:21.336Z,236
2022-10-02T15:52:21.245Z,236
2022-10-02T15:57:21.388Z,236
2022-10-02T16:02:21.467Z,236
2022-10-02T16:07:21.410Z,236
2022-10-02T16:12:21.464Z,236
2022-10-02T16:17:21.394Z,236
2022-10-02T16:22:21.399Z,236
2022-10-02T16:27:21.549Z,236
2022-10-02T16:32:21.367Z,236
2022-10-02T16:37:21.272Z,236
2022-10-02T16:42:21.526Z,236
2022-10-02T16:47:21.340Z,236
2022-10-02T16:52:21.398Z,236
2022-10-02T16:57:21.440Z,236
2022-10-02T17:02:21.389Z,236
2022-10-02T17:07:21.342Z,236
2022-10-02T17:12:21.437Z,236
2022-10-02T17:17:21.332Z,236
2022-10-02T17:22:21.352Z,236
2022-10-02T17:27:21.442Z,236
2022-10-02T17:32:21.286Z,236
2022-10-02T17:37:21.379Z,236
2022-10-02T17:42:21.385Z,236
2022-10-02T17:47:21.592Z,236
2022-10-02T17:52:50.695Z,236
2022-10-02T17:57:21.419Z,236
2022-10-02T18:02:21.312Z,236
2022-10-02T18:07:21.398Z,236
2022-10-02T18:12:21.355Z,236
2022-10-02T18:17:21.684Z,236
2022-10-02T18:22:21.587Z,236
2022-10-02T18:27:21.004Z,236
2022-10-02T18:32:21.299Z,236
2022-10-02T18:37:21.413Z,236
2022-10-02T18:42:21.303Z,235
2022-10-02T18:47:21.372Z,235
2022-10-02T18:52:21.381Z,235
2022-10-02T18:57:21.395Z,235
2022-10-02T19:02:21.331Z,235
2022-10-02T19:07:21.416Z,235
2022-10-02T19:12:21.410Z,235
2022-10-02T19:17:21.367Z,235
2022-10-02T19:22:21.769Z,236
2022-10-02T19:27:21.465Z,235
2022-10-02T19:32:21.402Z,235
2022-10-02T19:37:21.608Z,235
2022-10-02T19:42:21.385Z,235
2022-10-02T19:47:21.521Z,235
2022-10-02T19:52:21.437Z,235
2022-10-02T19:57:21.362Z,235
2022-10-02T20:02:21.486Z,235
2022-10-02T20:07:21.262Z,235
2022-10-02T20:12:21.002Z,236
2022-10-02T20:17:21.337Z,236
2022-10-02T20:22:21.319Z,235
2022-10-02T20:27:22.240Z,235
2022-10-02T20:32:21.492Z,235
2022-10-02T20:37:21.262Z,236
2022-10-02T20:42:21.480Z,236
2022-10-02T20:47:21.384Z,237
2022-10-02T20:52:21.572Z,236
2022-10-02T20:57:21.439Z,236
2022-10-02T21:02:21.338Z,238
2022-10-02T21:07:21.344Z,237
2022-10-02T21:12:21.236Z,237
2022-10-02T21:17:21.595Z,237
2022-10-02T21:22:21.346Z,237
2022-10-02T21:27:21.294Z,237
2022-10-02T21:32:21.360Z,237
2022-10-02T21:37:21.554Z,237
2022-10-02T21:42:20.977Z,237
2022-10-02T21:47:21.452Z,237
2022-10-02T21:52:21.384Z,237
2022-10-02T21:57:21.377Z,237
2022-10-02T22:02:21.472Z,237
2022-10-02T22:07:21.491Z,237
2022-10-02T22:12:21.325Z,237
2022-10-02T22:17:21.463Z,237
2022-10-02T22:22:21.351Z,237
2022-10-02T22:27:21.339Z,238
2022-10-02T22:32:21.511Z,238
2022-10-02T22:37:21.370Z,238
2022-10-02T22:42:21.397Z,237
2022-10-02T22:47:21.372Z,237
2022-10-02T22:52:21.439Z,237
2022-10-02T22:57:21.545Z,237
2022-10-02T23:02:21.372Z,237
2022-10-02T23:07:21.583Z,237
2022-10-02T23:12:21.355Z,237
2022-10-02T23:17:21.375Z,237
2022-10-02T23:22:21.410Z,237
2022-10-02T23:27:21.414Z,238
2022-10-02T23:32:21.364Z,238
2022-10-02T23:37:21.318Z,238
2022-10-02T23:42:21.340Z,238
2022-10-02T23:47:21.531Z,238
2022-10-02T23:52:21.393Z,238
2022-10-02T23:57:21.380Z,238
2022-10-03T00:02:51.413Z,238
2022-10-03T00:07:21.375Z,237
2022-10-03T00:12:21.394Z,237
2022-10-03T00:17:21.454Z,238
2022-10-03T00:22:21.453Z,237
2022-10-03T00:27:21.144Z,238
2022-10-03T00:32:21.429Z,238
2022-10-03T00:37:21.409Z,237
2022-10-03T00:42:21.442Z,238
2022-10-03T00:47:21.547Z,237
2022-10-03T00:52:21.470Z,237
2022-10-03T00:57:21.312Z,238
2022-10-03T01:02:20.971Z,238
2022-10-03T01:07:21.354Z,238
2022-10-03T01:12:21.376Z,238
2022-10-03T01:17:21.482Z,237
2022-10-03T01:22:21.494Z,238
2022-10-03T01:27:21.524Z,238
2022-10-03T01:32:21.399Z,238
2022-10-03T01:37:21.386Z,236
2022-10-03T01:42:21.582Z,236
2022-10-03T01:47:21.388Z,236
2022-10-03T01:52:21.343Z,236
2022-10-03T01:57:51.397Z,236
2022-10-03T02:02:21.404Z,236
2022-10-03T02:07:21.028Z,236
2022-10-03T02:12:51.375Z,236
2022-10-03T02:17:51.377Z,236
2022-10-03T02:22:50.575Z,236
2022-10-03T02:27:22.255Z,236
2022-10-03T02:32:21.319Z,236
2022-10-03T02:37:21.468Z,236
2022-10-03T02:42:22.263Z,236
2022-10-03T02:47:21.475Z,236
2022-10-03T02:52:21.400Z,235
2022-10-03T02:57:21.379Z,235
2022-10-03T03:02:21.581Z,235
2022-10-03T03:07:50.614Z,235
2022-10-03T03:12:21.473Z,235
2022-10-03T03:17:21.546Z,235
2022-10-03T03:21:25.650Z,235
2022-10-03T03:22:21.495Z,235
2022-10-03T03:27:21.434Z,235
2022-10-03T03:32:21.262Z,235
2022-10-03T03:37:21.406Z,235
2022-10-03T03:42:21.467Z,235
2022-10-03T03:47:51.536Z,235
2022-10-03T03:52:21.617Z,235
2022-10-03T03:57:21.407Z,235
2022-10-03T04:02:21.993Z,235
2022-10-03T04:07:21.342Z,235
2022-10-03T04:12:21.385Z,235
2022-10-03T04:17:21.306Z,234
2022-10-03T04:22:21.348Z,234
2022-10-03T04:27:21.396Z,235
2022-10-03T04:32:21.308Z,234
2022-10-03T04:37:21.361Z,234
2022-10-03T04:42:21.361Z,234
2022-10-03T04:47:21.309Z,234
2022-10-03T04:52:21.438Z,235
2022-10-03T04:57:21.478Z,235
2022-10-03T05:02:21.583Z,235
2022-10-03T05:07:21.600Z,235
2022-10-03T05:12:21.361Z,234
2022-10-03T05:17:21.217Z,234
2022-10-03T05:22:21.493Z,234
2022-10-03T05:27:21.335Z,234
2022-10-03T05:32:21.417Z,234
2022-10-03T05:37:21.375Z,234
2022-10-03T05:42:21.371Z,234
2022-10-03T05:47:21.384Z,234
2022-10-03T05:52:21.420Z,234
2022-10-03T05:57:21.507Z,233
2022-10-03T06:02:21.284Z,236
2022-10-03T06:07:21.368Z,237
2022-10-03T06:12:21.380Z,236
2022-10-03T06:17:21.348Z,236
2022-10-03T06:22:21.416Z,236
2022-10-03T06:27:21.338Z,237
2022-10-03T06:32:21.476Z,236
2022-10-03T06:37:21.335Z,236
2022-10-03T06:42:21.399Z,236
2022-10-03T06:47:21.382Z,237
2022-10-03T06:52:21.385Z,236
2022-10-03T06:57:21.389Z,236
2022-10-03T07:02:21.326Z,237
2022-10-03T07:07:21.451Z,237
2022-10-03T07:12:21.330Z,237
2022-10-03T07:17:21.377Z,237
2022-10-03T07:22:21.402Z,237
2022-10-03T07:27:21.247Z,236
2022-10-03T07:32:21.503Z,236
2022-10-03T07:37:21.813Z,237
2022-10-03T07:42:21.373Z,237
2022-10-03T07:47:21.344Z,237
2022-10-03T07:52:21.657Z,237
2022-10-03T07:57:21.398Z,237
2022-10-03T08:02:21.414Z,237
2022-10-03T08:07:21.370Z,237
2022-10-03T08:12:21.409Z,237
2022-10-03T08:17:21.414Z,237
2022-10-03T08:22:21.446Z,237
2022-10-03T08:27:21.325Z,237
2022-10-03T08:32:21.165Z,237
2022-10-03T08:37:21.473Z,237
2022-10-03T08:42:51.409Z,237
2022-10-03T08:47:21.414Z,237
2022-10-03T08:52:21.486Z,237
2022-10-03T08:57:21.351Z,237
2022-10-03T09:02:21.306Z,236
2022-10-03T09:07:21.353Z,237
2022-10-03T09:12:21.301Z,236
2022-10-03T09:17:21.475Z,237
2022-10-03T09:22:21.382Z,237
2022-10-03T09:27:21.349Z,236
2022-10-03T09:32:21.311Z,236
2022-10-03T09:37:21.401Z,236
2022-10-03T09:42:21.366Z,236
2022-10-03T09:47:21.327Z,236
2022-10-03T09:52:21.448Z,237
2022-10-03T09:57:21.332Z,236
2022-10-03T10:02:51.521Z,236
2022-10-03T10:07:21.407Z,236
2022-10-03T10:12:21.336Z,237
2022-10-03T10:17:21.376Z,237
2022-10-03T10:22:21.486Z,236
2022-10-03T10:27:21.382Z,237
2022-10-03T10:32:21.537Z,236
2022-10-03T10:37:21.323Z,236
2022-10-03T10:42:21.364Z,237
2022-10-03T10:47:21.477Z,237
2022-10-03T10:52:21.363Z,236
2022-10-03T10:57:21.475Z,236
2022-10-03T11:02:21.316Z,236
2022-10-03T11:07:22.791Z,236
2022-10-03T11:12:21.379Z,236
2022-10-03T11:17:21.395Z,236
2022-10-03T11:22:21.384Z,236
2022-10-03T11:27:21.383Z,236
2022-10-03T11:32:21.384Z,236
2022-10-03T11:37:21.545Z,236
2022-10-03T11:42:21.377Z,236
2022-10-03T11:47:21.279Z,236
2022-10-03T11:52:21.326Z,236
2022-10-03T11:57:21.310Z,235
2022-10-03T12:02:21.347Z,236
2022-10-03T12:07:21.299Z,236
2022-10-03T12:12:21.388Z,235
2022-10-03T12:17:21.414Z,236
2022-10-03T12:22:50.733Z,235
2022-10-03T12:27:21.323Z,235
2022-10-03T12:32:21.393Z,236
2022-10-03T12:37:21.420Z,236
2022-10-03T12:42:51.412Z,235
2022-10-03T12:47:21.425Z,236
2022-10-03T12:52:21.406Z,236
2022-10-03T12:57:51.323Z,236
2022-10-03T13:02:21.546Z,236
2022-10-03T13:07:21.369Z,236
2022-10-03T13:12:21.325Z,236
2022-10-03T13:17:21.631Z,236
2022-10-03T13:22:21.456Z,236
2022-10-03T13:27:51.530Z,236
2022-10-03T13:32:51.417Z,236
2022-10-03T13:37:21.470Z,236
2022-10-03T13:42:21.500Z,234
2022-10-03T13:47:21.415Z,235
2022-10-03T13:52:21.361Z,235
2022-10-03T13:57:21.140Z,236
2022-10-03T14:02:21.404Z,236
2022-10-03T14:07:21.622Z,236
2022-10-03T14:12:21.608Z,236
2022-10-03T14:17:21.663Z,236
2022-10-03T14:22:21.414Z,236
2022-10-03T14:27:21.396Z,235
2022-10-03T14:32:21.374Z,236
2022-10-03T14:37:21.403Z,236
2022-10-03T14:42:21.412Z,236
2022-10-03T14:47:21.368Z,237
2022-10-03T14:52:21.504Z,235
2022-10-03T14:57:21.636Z,236
2022-10-03T15:02:21.783Z,236
2022-10-03T15:07:21.970Z,236
2022-10-03T15:12:22.028Z,236
2022-10-03T15:17:21.623Z,236
2022-10-03T15:22:21.268Z,236
2022-10-03T15:27:21.359Z,236
2022-10-03T15:32:21.591Z,236
2022-10-03T15:37:21.375Z,237
2022-10-03T15:42:21.456Z,237
2022-10-03T15:47:21.350Z,237
2022-10-03T15:52:21.478Z,236
2022-10-03T15:57:21.080Z,236
2022-10-03T16:02:21.395Z,236
2022-10-03T16:07:21.418Z,236
2022-10-03T16:12:21.390Z,236
2022-10-03T16:17:21.393Z,236
2022-10-03T16:22:21.363Z,236
2022-10-03T16:27:51.423Z,235
2022-10-03T16:32:21.376Z,236
2022-10-03T16:37:21.396Z,235
2022-10-03T16:42:21.480Z,236
2022-10-03T16:47:21.364Z,236
2022-10-03T16:52:21.338Z,237
2022-10-03T16:57:21.236Z,236
2022-10-03T17:02:21.440Z,235
2022-10-03T17:07:21.378Z,236
2022-10-03T17:12:21.414Z,235
2022-10-03T17:17:21.429Z,236
2022-10-03T17:22:50.718Z,235
2022-10-03T17:27:21.507Z,236
2022-10-03T17:32:21.337Z,236
2022-10-03T17:37:21.406Z,236
2022-10-03T17:42:21.363Z,236
2022-10-03T17:47:21.288Z,236
2022-10-03T17:52:21.385Z,236
2022-10-03T17:57:21.456Z,235
2022-10-03T18:02:21.418Z,236
2022-10-03T18:07:21.295Z,236
2022-10-03T18:12:21.403Z,235
2022-10-03T18:17:21.374Z,235
2022-10-03T18:22:21.352Z,236
2022-10-03T18:27:21.436Z,236
2022-10-03T18:32:51.506Z,237
2022-10-03T18:37:21.510Z,237
2022-10-03T18:42:21.421Z,236
2022-10-03T18:47:21.614Z,237
2022-10-03T18:52:21.314Z,237
2022-10-03T18:57:21.437Z,237
2022-10-03T19:02:21.454Z,238
2022-10-03T19:07:21.429Z,237
2022-10-03T19:12:21.405Z,237
2022-10-03T19:17:21.383Z,237
2022-10-03T19:22:21.739Z,237
2022-10-03T19:27:21.451Z,237
2022-10-03T19:32:21.389Z,237
2022-10-03T19:37:21.403Z,237
2022-10-03T19:42:21.416Z,237
2022-10-03T19:47:21.522Z,237
2022-10-03T19:52:21.435Z,237
2022-10-03T19:57:21.296Z,236
2022-10-03T20:02:21.594Z,237
2022-10-03T20:07:22.326Z,237
2022-10-03T20:12:21.371Z,237
2022-10-03T20:17:21.468Z,238
2022-10-03T20:22:50.712Z,237
2022-10-03T20:27:21.273Z,236
2022-10-03T20:32:21.554Z,237
2022-10-03T20:37:21.458Z,237
2022-10-03T20:42:51.226Z,236
2022-10-03T20:47:21.501Z,237
2022-10-03T20:52:21.713Z,237
2022-10-03T20:57:21.606Z,236
2022-10-03T21:02:21.448Z,236
2022-10-03T21:07:21.403Z,236
2022-10-03T21:12:21.551Z,236
2022-10-03T21:17:21.350Z,236
2022-10-03T21:22:21.439Z,237
2022-10-03T21:27:21.333Z,236
2022-10-03T21:32:21.363Z,236
2022-10-03T21:37:21.350Z,236
2022-10-03T21:42:21.520Z,236
2022-10-03T21:47:21.344Z,236
2022-10-03T21:52:21.384Z,235
2022-10-03T21:57:21.402Z,235
2022-10-03T22:02:51.153Z,236
2022-10-03T22:07:21.404Z,235
2022-10-03T22:12:21.348Z,235
2022-10-03T22:17:21.405Z,236
2022-10-03T22:22:21.571Z,236
2022-10-03T22:27:51.465Z,236
2022-10-03T22:32:51.299Z,236
2022-10-03T22:37:21.396Z,236
2022-10-03T22:42:21.410Z,236
2022-10-03T22:47:21.315Z,236
2022-10-03T22:52:21.507Z,236
2022-10-03T22:57:22.344Z,236
2022-10-03T23:02:21.468Z,236
2022-10-03T23:07:21.337Z,235
2022-10-03T23:12:21.090Z,236
2022-10-03T23:17:21.503Z,235
2022-10-03T23:22:21.378Z,236
2022-10-03T23:27:21.385Z,236
2022-10-03T23:32:21.445Z,236
2022-10-03T23:37:21.353Z,236
2022-10-03T23:42:21.384Z,235
2022-10-03T23:47:21.381Z,236
2022-10-03T23:52:21.409Z,234
2022-10-03T23:57:21.355Z,235
2022-10-04T00:02:21.415Z,236
2022-10-04T00:07:21.395Z,235
2022-10-04T00:12:21.432Z,235
2022-10-04T00:17:21.328Z,235
2022-10-04T00:22:21.441Z,235
2022-10-04T00:27:21.442Z,235
2022-10-04T00:32:21.467Z,236
2022-10-04T00:37:20.991Z,235
2022-10-04T00:42:21.323Z,235
2022-10-04T00:47:21.485Z,235
2022-10-04T00:52:21.394Z,236
2022-10-04T00:57:21.427Z,236
2022-10-04T01:02:21.392Z,235
2022-10-04T01:07:21.408Z,235
2022-10-04T01:12:21.368Z,235
2022-10-04T01:17:21.402Z,235
2022-10-04T01:22:21.391Z,235
2022-10-04T01:27:21.443Z,234
2022-10-04T01:32:21.358Z,235
2022-10-04T01:37:21.412Z,235
2022-10-04T01:42:21.466Z,236
2022-10-04T01:47:21.399Z,236
2022-10-04T01:52:21.383Z,236
2022-10-04T01:57:21.502Z,236
2022-10-04T02:02:21.376Z,236
2022-10-04T02:07:21.439Z,235
2022-10-04T02:12:21.469Z,235
2022-10-04T02:17:21.520Z,235
2022-10-04T02:22:21.539Z,235
2022-10-04T02:27:21.380Z,235
2022-10-04T02:32:21.695Z,234
2022-10-04T02:37:21.248Z,235
2022-10-04T02:42:21.418Z,235
2022-10-04T02:47:21.390Z,235
2022-10-04T02:52:21.273Z,235
2022-10-04T02:57:21.357Z,235
2022-10-04T03:02:21.760Z,235
2022-10-04T03:07:21.402Z,235
2022-10-04T03:12:21.359Z,235
2022-10-04T03:17:21.460Z,235
2022-10-04T03:21:25.585Z,235
2022-10-04T03:22:21.477Z,235
2022-10-04T03:27:21.463Z,235
2022-10-04T03:32:21.562Z,235
2022-10-04T03:37:21.613Z,235
2022-10-04T03:42:22.234Z,235
2022-10-04T03:47:21.528Z,235
2022-10-04T03:52:21.243Z,235
2022-10-04T03:57:21.322Z,235
2022-10-04T04:02:21.480Z,235
2022-10-04T04:07:21.352Z,235
2022-10-04T04:12:21.558Z,235
2022-10-04T04:17:22.009Z,235
2022-10-04T04:22:21.320Z,236
2022-10-04T04:27:21.394Z,236
2022-10-04T04:32:21.384Z,235
2022-10-04T04:37:21.381Z,235
2022-10-04T04:42:21.319Z,236
2022-10-04T04:47:21.317Z,236
2022-10-04T04:52:21.325Z,236
2022-10-04T04:57:21.340Z,236
2022-10-04T05:02:21.418Z,237
2022-10-04T05:07:21.460Z,237
2022-10-04T05:12:21.375Z,238
2022-10-04T05:17:21.364Z,237
2022-10-04T05:22:21.400Z,237
2022-10-04T05:27:21.361Z,237
2022-10-04T05:32:21.399Z,237
2022-10-04T05:37:21.609Z,236
2022-10-04T05:42:21.356Z,236
2022-10-04T05:47:21.462Z,236
2022-10-04T05:52:21.369Z,236
2022-10-04T05:57:21.731Z,237
2022-10-04T06:02:21.956Z,237
2022-10-04T06:07:21.340Z,236
2022-10-04T06:12:21.449Z,237
2022-10-04T06:17:21.348Z,236
2022-10-04T06:22:21.411Z,236
2022-10-04T06:27:21.433Z,237
2022-10-04T06:32:21.282Z,236
2022-10-04T06:37:21.369Z,236
2022-10-04T06:42:21.414Z,236
2022-10-04T06:47:21.292Z,237
2022-10-04T06:52:21.429Z,237
2022-10-04T06:57:21.496Z,238
2022-10-04T07:02:21.403Z,238
2022-10-04T07:07:21.444Z,238
2022-10-04T07:12:21.400Z,238
2022-10-04T07:17:21.292Z,238
2022-10-04T07:22:21.481Z,238
2022-10-04T07:27:21.548Z,238
2022-10-04T07:32:21.437Z,238
2022-10-04T07:37:21.299Z,238
2022-10-04T07:42:21.322Z,237
2022-10-04T07:47:21.357Z,238
2022-10-04T07:52:21.478Z,237
2022-10-04T07:57:21.399Z,237
2022-10-04T08:02:21.283Z,237
2022-10-04T08:07:21.437Z,238
2022-10-04T08:12:21.315Z,238
2022-10-04T08:17:21.616Z,238
2022-10-04T08:22:50.819Z,238
2022-10-04T08:27:21.392Z,237
2022-10-04T08:32:21.228Z,237
2022-10-04T08:37:21.685Z,237
2022-10-04T08:42:21.474Z,237
2022-10-04T08:47:21.432Z,237
2022-10-04T08:52:21.448Z,237
2022-10-04T08:57:21.351Z,237
2022-10-04T09:02:21.548Z,238
2022-10-04T09:07:21.352Z,238
2022-10-04T09:12:21.331Z,237
2022-10-04T09:17:21.402Z,238
2022-10-04T09:22:21.388Z,238
2022-10-04T09:27:21.439Z,237
2022-10-04T09:32:21.324Z,238
2022-10-04T09:37:21.380Z,238
2022-10-04T09:42:21.369Z,238
2022-10-04T09:47:21.392Z,239
2022-10-04T09:52:21.436Z,239
2022-10-04T09:57:21.452Z,239
2022-10-04T10:02:21.381Z,238
2022-10-04T10:07:21.337Z,238
2022-10-04T10:12:21.404Z,238
2022-10-04T10:17:21.601Z,238
2022-10-04T10:22:21.658Z,238
2022-10-04T10:27:21.566Z,238
2022-10-04T10:32:21.335Z,238
2022-10-04T10:37:21.455Z,238
2022-10-04T10:42:21.403Z,238
2022-10-04T10:47:21.403Z,238
2022-10-04T10:52:21.438Z,238
2022-10-04T10:57:21.522Z,238
2022-10-04T11:02:21.310Z,237
2022-10-04T11:07:21.583Z,237
2022-10-04T11:12:22.399Z,237
2022-10-04T11:17:21.409Z,237
2022-10-04T11:22:21.492Z,237
2022-10-04T11:27:21.375Z,238
2022-10-04T11:32:21.378Z,237
2022-10-04T11:37:21.278Z,237
2022-10-04T11:42:21.340Z,237
2022-10-04T11:47:21.323Z,237
2022-10-04T11:52:21.467Z,237
2022-10-04T11:57:51.400Z,237
2022-10-04T12:02:21.314Z,237
2022-10-04T12:07:21.535Z,238
2022-10-04T12:12:21.282Z,238
2022-10-04T12:17:21.366Z,237
2022-10-04T12:22:21.438Z,237
2022-10-04T12:27:21.382Z,238
2022-10-04T12:32:21.416Z,238
2022-10-04T12:37:21.430Z,239
2022-10-04T12:42:20.467Z,238
2022-10-04T12:47:21.407Z,238
2022-10-04T12:52:21.455Z,238
2022-10-04T12:57:21.517Z,238
2022-10-04T13:02:21.407Z,238
2022-10-04T13:07:21.380Z,237
2022-10-04T13:12:21.441Z,237
2022-10-04T13:17:21.531Z,237
2022-10-04T13:22:21.460Z,236
2022-10-04T13:27:21.333Z,237
2022-10-04T13:32:21.462Z,237
2022-10-04T13:37:21.400Z,237
2022-10-04T13:42:21.451Z,237
2022-10-04T13:47:21.420Z,237
2022-10-04T13:52:21.416Z,237
2022-10-04T13:57:21.469Z,237
