timestamp,dsapi-thick-gusty-rest-Newcastle.NewcastleEnergyCentreB001.E1_01_MS1.VoltageAN
2022-12-08T01:58:15.359Z,237
2022-12-08T02:03:15.395Z,237
2022-12-08T02:08:15.233Z,237
2022-12-08T02:13:15.166Z,236
2022-12-08T02:18:15.441Z,236
2022-12-08T02:23:15.427Z,236
2022-12-08T02:28:15.374Z,236
2022-12-08T02:33:15.313Z,236
2022-12-08T02:38:15.282Z,236
2022-12-08T02:43:16.450Z,236
2022-12-08T02:48:15.210Z,236
2022-12-08T02:53:15.333Z,236
2022-12-08T02:58:15.255Z,236
2022-12-08T03:03:15.219Z,235
2022-12-08T03:08:15.242Z,237
2022-12-08T03:13:15.194Z,237
2022-12-08T03:18:15.212Z,236
2022-12-08T03:23:15.495Z,237
2022-12-08T03:28:15.291Z,236
2022-12-08T03:33:15.202Z,236
2022-12-08T03:38:15.249Z,235
2022-12-08T03:43:15.213Z,236
2022-12-08T03:48:15.211Z,236
2022-12-08T03:53:15.311Z,236
2022-12-08T03:58:15.284Z,236
2022-12-08T04:03:15.356Z,237
2022-12-08T04:08:15.315Z,236
2022-12-08T04:13:15.255Z,237
2022-12-08T04:18:15.186Z,236
2022-12-08T04:23:15.153Z,236
2022-12-08T04:28:14.964Z,236
2022-12-08T04:33:15.204Z,236
2022-12-08T04:38:15.228Z,237
2022-12-08T04:43:15.254Z,237
2022-12-08T04:48:15.417Z,237
2022-12-08T04:53:15.401Z,237
2022-12-08T04:58:15.534Z,236
2022-12-08T05:03:15.006Z,236
2022-12-08T05:08:15.298Z,236
2022-12-08T05:13:15.193Z,236
2022-12-08T05:18:15.310Z,236
2022-12-08T05:23:15.913Z,236
2022-12-08T05:28:15.358Z,235
2022-12-08T05:33:15.275Z,235
2022-12-08T05:38:15.295Z,236
2022-12-08T05:43:15.283Z,236
2022-12-08T05:48:15.222Z,236
2022-12-08T05:53:15.347Z,236
2022-12-08T05:58:15.273Z,237
2022-12-08T06:03:15.315Z,236
2022-12-08T06:08:15.251Z,237
2022-12-08T06:13:15.279Z,237
2022-12-08T06:18:15.248Z,237
2022-12-08T06:23:15.083Z,237
2022-12-08T06:28:14.982Z,237
2022-12-08T06:33:15.302Z,237
2022-12-08T06:38:15.269Z,237
2022-12-08T06:43:15.204Z,236
2022-12-08T06:48:15.312Z,237
2022-12-08T06:53:15.263Z,237
2022-12-08T06:58:15.191Z,237
2022-12-08T07:03:15.254Z,237
2022-12-08T07:08:15.470Z,235
2022-12-08T07:13:15.467Z,235
2022-12-08T07:18:15.145Z,235
2022-12-08T07:23:15.198Z,235
2022-12-08T07:28:15.196Z,235
2022-12-08T07:33:15.270Z,236
2022-12-08T07:38:15.328Z,235
2022-12-08T07:43:15.126Z,235
2022-12-08T07:48:15.447Z,235
2022-12-08T07:53:15.229Z,235
2022-12-08T07:58:15.237Z,235
2022-12-08T08:03:15.389Z,235
2022-12-08T08:08:15.263Z,235
2022-12-08T08:13:15.278Z,235
2022-12-08T08:18:15.462Z,236
2022-12-08T08:23:15.221Z,236
2022-12-08T08:28:15.159Z,236
2022-12-08T08:33:15.339Z,236
2022-12-08T08:38:15.264Z,236
2022-12-08T08:43:15.205Z,236
2022-12-08T08:48:15.305Z,236
2022-12-08T08:53:15.381Z,235
2022-12-08T08:58:15.204Z,236
2022-12-08T09:03:15.222Z,236
2022-12-08T09:08:15.199Z,236
2022-12-08T09:13:15.423Z,236
2022-12-08T09:18:15.179Z,236
2022-12-08T09:23:15.406Z,236
2022-12-08T09:28:14.967Z,236
2022-12-08T09:33:15.208Z,236
2022-12-08T09:38:15.332Z,235
2022-12-08T09:43:15.340Z,235
2022-12-08T09:48:16.089Z,235
2022-12-08T09:53:15.210Z,235
2022-12-08T09:58:15.386Z,235
2022-12-08T10:03:15.203Z,234
2022-12-08T10:08:15.278Z,234
2022-12-08T10:13:14.843Z,234
2022-12-08T10:18:16.228Z,235
2022-12-08T10:23:15.175Z,235
2022-12-08T10:28:15.102Z,235
2022-12-08T10:33:15.221Z,235
2022-12-08T10:38:15.362Z,236
2022-12-08T10:43:15.342Z,236
2022-12-08T10:48:15.328Z,235
2022-12-08T10:53:14.866Z,236
2022-12-08T10:58:15.295Z,236
2022-12-08T11:03:15.266Z,235
2022-12-08T11:08:15.349Z,235
2022-12-08T11:13:15.347Z,235
2022-12-08T11:18:15.104Z,233
2022-12-08T11:23:15.280Z,234
2022-12-08T11:28:15.265Z,234
2022-12-08T11:33:15.288Z,233
2022-12-08T11:38:15.333Z,234
2022-12-08T11:43:15.448Z,234
2022-12-08T11:48:15.256Z,233
2022-12-08T11:53:15.458Z,234
2022-12-08T11:58:15.268Z,233
2022-12-08T12:03:15.338Z,234
2022-12-08T12:08:15.330Z,234
2022-12-08T12:13:15.232Z,234
2022-12-08T12:18:15.378Z,234
2022-12-08T12:23:15.141Z,233
2022-12-08T12:28:15.263Z,234
2022-12-08T12:33:15.145Z,234
2022-12-08T12:38:15.234Z,234
2022-12-08T12:43:15.398Z,234
2022-12-08T12:48:15.220Z,234
2022-12-08T12:53:15.225Z,234
2022-12-08T12:58:15.282Z,234
2022-12-08T13:03:15.231Z,234
2022-12-08T13:08:15.508Z,234
2022-12-08T13:13:15.364Z,234
2022-12-08T13:18:15.306Z,234
2022-12-08T13:23:15.169Z,233
2022-12-08T13:28:15.182Z,233
2022-12-08T13:33:15.339Z,234
2022-12-08T13:38:15.359Z,233
2022-12-08T13:43:15.208Z,233
2022-12-08T13:48:15.215Z,233
2022-12-08T13:53:15.302Z,233
2022-12-08T13:58:15.244Z,233
2022-12-08T14:03:15.279Z,233
2022-12-08T14:08:15.321Z,234
2022-12-08T14:13:15.247Z,233
2022-12-08T14:18:15.139Z,233
2022-12-08T14:23:15.377Z,235
2022-12-08T14:28:15.253Z,234
2022-12-08T14:33:15.302Z,235
2022-12-08T14:38:15.214Z,234
2022-12-08T14:43:15.164Z,235
2022-12-08T14:48:15.407Z,235
2022-12-08T14:53:15.238Z,235
2022-12-08T14:58:15.240Z,235
2022-12-08T15:03:15.503Z,235
2022-12-08T15:08:15.255Z,235
2022-12-08T15:13:15.169Z,235
2022-12-08T15:18:15.278Z,235
2022-12-08T15:23:15.384Z,235
2022-12-08T15:28:15.154Z,235
2022-12-08T15:33:15.326Z,235
2022-12-08T15:38:15.317Z,235
2022-12-08T15:43:15.274Z,235
2022-12-08T15:48:15.250Z,234
2022-12-08T15:53:15.327Z,235
2022-12-08T15:58:15.336Z,235
2022-12-08T16:03:15.220Z,235
2022-12-08T16:08:15.251Z,235
2022-12-08T16:13:15.321Z,235
2022-12-08T16:18:15.220Z,235
2022-12-08T16:23:15.230Z,234
2022-12-08T16:28:15.505Z,235
2022-12-08T16:33:15.211Z,235
2022-12-08T16:38:15.340Z,234
2022-12-08T16:43:15.443Z,234
2022-12-08T16:48:15.223Z,234
2022-12-08T16:53:15.225Z,234
2022-12-08T16:58:15.498Z,234
2022-12-08T17:03:15.237Z,235
2022-12-08T17:08:15.287Z,234
2022-12-08T17:13:15.312Z,235
2022-12-08T17:18:15.186Z,235
2022-12-08T17:23:15.099Z,235
2022-12-08T17:28:15.331Z,234
2022-12-08T17:33:15.206Z,234
2022-12-08T17:38:15.172Z,234
2022-12-08T17:43:15.361Z,234
2022-12-08T17:48:15.223Z,234
2022-12-08T17:53:15.269Z,234
2022-12-08T17:58:15.296Z,235
2022-12-08T18:03:15.349Z,234
2022-12-08T18:08:15.228Z,233
2022-12-08T18:13:15.619Z,235
2022-12-08T18:18:15.378Z,236
2022-12-08T18:23:15.238Z,235
2022-12-08T18:28:15.241Z,235
2022-12-08T18:33:15.385Z,235
2022-12-08T18:38:15.427Z,235
2022-12-08T18:43:15.286Z,236
2022-12-08T18:48:15.209Z,236
2022-12-08T18:53:15.204Z,235
2022-12-08T18:58:15.245Z,236
2022-12-08T19:03:15.295Z,235
2022-12-08T19:08:15.648Z,235
2022-12-08T19:13:15.414Z,235
2022-12-08T19:18:15.516Z,235
2022-12-08T19:23:15.284Z,236
2022-12-08T19:28:15.271Z,235
2022-12-08T19:33:15.199Z,236
2022-12-08T19:38:16.307Z,236
2022-12-08T19:43:15.197Z,236
2022-12-08T19:48:15.254Z,236
2022-12-08T19:53:15.331Z,236
2022-12-08T19:58:15.326Z,236
2022-12-08T20:03:15.345Z,236
2022-12-08T20:08:15.221Z,235
2022-12-08T20:13:15.240Z,236
2022-12-08T20:18:15.263Z,236
2022-12-08T20:23:15.243Z,235
2022-12-08T20:28:15.327Z,235
2022-12-08T20:33:15.400Z,235
2022-12-08T20:38:15.132Z,235
2022-12-08T20:43:15.489Z,236
2022-12-08T20:48:15.258Z,236
2022-12-08T20:53:15.101Z,236
2022-12-08T20:58:15.298Z,236
2022-12-08T21:03:15.298Z,236
2022-12-08T21:08:15.056Z,234
2022-12-08T21:13:15.536Z,234
2022-12-08T21:18:15.186Z,233
2022-12-08T21:23:15.248Z,235
2022-12-08T21:28:15.273Z,235
2022-12-08T21:33:15.105Z,235
2022-12-08T21:38:15.509Z,234
2022-12-08T21:43:15.281Z,234
2022-12-08T21:48:15.284Z,234
2022-12-08T21:53:15.511Z,234
2022-12-08T21:58:15.238Z,234
2022-12-08T22:03:15.193Z,235
2022-12-08T22:08:15.382Z,234
2022-12-08T22:13:15.187Z,234
2022-12-08T22:18:15.079Z,234
2022-12-08T22:23:15.321Z,234
2022-12-08T22:28:14.905Z,234
2022-12-08T22:33:15.105Z,235
2022-12-08T22:38:15.251Z,236
2022-12-08T22:43:15.417Z,235
2022-12-08T22:48:15.292Z,235
2022-12-08T22:53:15.272Z,235
2022-12-08T22:58:15.182Z,235
2022-12-08T23:03:15.331Z,235
2022-12-08T23:08:15.395Z,235
2022-12-08T23:13:15.260Z,233
2022-12-08T23:18:15.147Z,234
2022-12-08T23:23:15.466Z,234
2022-12-08T23:28:15.186Z,233
2022-12-08T23:33:15.412Z,233
2022-12-08T23:38:15.150Z,233
2022-12-08T23:43:15.266Z,233
2022-12-08T23:48:15.413Z,233
2022-12-08T23:53:15.167Z,233
2022-12-08T23:58:15.249Z,233
2022-12-09T00:03:15.236Z,235
2022-12-09T00:07:19.937Z,234
2022-12-09T00:08:15.250Z,235
2022-12-09T00:13:15.437Z,235
2022-12-09T00:18:15.237Z,235
2022-12-09T00:23:15.251Z,235
2022-12-09T00:28:15.072Z,235
2022-12-09T00:33:15.286Z,235
2022-12-09T00:38:15.368Z,235
2022-12-09T00:43:15.702Z,236
2022-12-09T00:48:15.077Z,235
2022-12-09T00:53:15.187Z,235
2022-12-09T00:58:15.286Z,236
2022-12-09T01:03:15.182Z,236
2022-12-09T01:08:14.917Z,236
2022-12-09T01:13:15.428Z,236
2022-12-09T01:18:15.234Z,236
2022-12-09T01:23:15.270Z,236
2022-12-09T01:28:15.549Z,236
2022-12-09T01:33:14.860Z,236
2022-12-09T01:38:15.188Z,237
2022-12-09T01:43:15.091Z,235
2022-12-09T01:48:15.197Z,235
2022-12-09T01:53:15.304Z,234
2022-12-09T01:58:15.333Z,234
2022-12-09T02:03:15.256Z,235
2022-12-09T02:08:15.239Z,235
2022-12-09T02:13:15.408Z,234
2022-12-09T02:18:15.991Z,234
2022-12-09T02:23:15.213Z,234
2022-12-09T02:28:16.164Z,234
2022-12-09T02:33:15.246Z,234
2022-12-09T02:38:15.305Z,234
2022-12-09T02:43:15.245Z,234
2022-12-09T02:48:15.335Z,234
2022-12-09T02:53:15.267Z,234
2022-12-09T02:58:15.442Z,234
2022-12-09T03:03:15.326Z,234
2022-12-09T03:08:15.440Z,234
2022-12-09T03:13:15.265Z,235
2022-12-09T03:18:15.281Z,235
2022-12-09T03:23:15.277Z,234
2022-12-09T03:28:16.598Z,234
2022-12-09T03:33:15.338Z,234
2022-12-09T03:38:15.582Z,234
2022-12-09T03:43:15.180Z,235
2022-12-09T03:48:15.246Z,235
2022-12-09T03:53:14.891Z,235
2022-12-09T03:58:15.198Z,236
2022-12-09T04:03:15.250Z,235
2022-12-09T04:08:15.144Z,234
2022-12-09T04:13:15.181Z,234
2022-12-09T04:18:15.158Z,235
2022-12-09T04:23:15.274Z,236
2022-12-09T04:28:15.349Z,235
2022-12-09T04:33:15.225Z,234
2022-12-09T04:38:15.285Z,235
2022-12-09T04:43:15.375Z,235
2022-12-09T04:48:15.317Z,235
2022-12-09T04:53:15.230Z,234
2022-12-09T04:58:15.328Z,234
2022-12-09T05:03:15.309Z,236
2022-12-09T05:08:15.282Z,236
2022-12-09T05:13:15.299Z,237
2022-12-09T05:18:15.178Z,235
2022-12-09T05:23:15.167Z,236
2022-12-09T05:28:15.326Z,236
2022-12-09T05:33:15.222Z,236
2022-12-09T05:38:15.314Z,236
2022-12-09T05:43:15.446Z,237
2022-12-09T05:48:15.340Z,236
2022-12-09T05:53:15.321Z,235
2022-12-09T05:58:15.261Z,234
2022-12-09T06:03:15.299Z,235
2022-12-09T06:08:15.289Z,235
2022-12-09T06:13:15.282Z,235
2022-12-09T06:18:15.156Z,236
2022-12-09T06:23:15.324Z,235
2022-12-09T06:28:15.089Z,235
2022-12-09T06:33:15.300Z,235
2022-12-09T06:38:15.406Z,235
2022-12-09T06:43:15.287Z,235
2022-12-09T06:48:15.223Z,235
2022-12-09T06:53:14.916Z,235
2022-12-09T06:58:15.171Z,235
2022-12-09T07:03:15.232Z,235
2022-12-09T07:08:15.411Z,235
2022-12-09T07:13:15.205Z,236
2022-12-09T07:18:15.259Z,236
2022-12-09T07:23:15.385Z,236
2022-12-09T07:28:15.429Z,236
2022-12-09T07:33:15.559Z,236
2022-12-09T07:38:15.433Z,235
2022-12-09T07:43:15.108Z,236
2022-12-09T07:48:15.266Z,236
2022-12-09T07:53:15.319Z,236
2022-12-09T07:58:15.300Z,237
2022-12-09T08:03:15.266Z,235
2022-12-09T08:08:15.390Z,235
2022-12-09T08:13:15.413Z,234
2022-12-09T08:18:15.237Z,235
2022-12-09T08:23:15.252Z,235
2022-12-09T08:28:15.345Z,235
2022-12-09T08:33:15.361Z,235
2022-12-09T08:38:15.292Z,235
2022-12-09T08:43:15.284Z,236
2022-12-09T08:48:15.234Z,236
2022-12-09T08:53:15.364Z,236
2022-12-09T08:58:15.337Z,236
2022-12-09T09:03:15.190Z,236
2022-12-09T09:08:15.159Z,236
2022-12-09T09:13:15.373Z,235
2022-12-09T09:18:16.226Z,236
2022-12-09T09:23:15.309Z,236
2022-12-09T09:28:15.164Z,235
2022-12-09T09:33:15.185Z,235
2022-12-09T09:38:15.269Z,235
2022-12-09T09:43:14.957Z,236
2022-12-09T09:48:15.153Z,235
2022-12-09T09:53:15.291Z,235
2022-12-09T09:58:15.168Z,236
2022-12-09T10:03:15.230Z,236
2022-12-09T10:08:15.285Z,235
2022-12-09T10:13:15.333Z,236
2022-12-09T10:18:15.333Z,236
2022-12-09T10:23:15.276Z,236
2022-12-09T10:28:15.327Z,236
2022-12-09T10:33:15.208Z,236
2022-12-09T10:38:15.645Z,235
2022-12-09T10:43:15.612Z,235
2022-12-09T10:48:15.173Z,235
2022-12-09T10:53:15.379Z,235
2022-12-09T10:58:15.209Z,235
2022-12-09T11:03:15.822Z,235
2022-12-09T11:08:15.265Z,235
2022-12-09T11:13:15.372Z,235
2022-12-09T11:18:15.290Z,235
2022-12-09T11:23:15.304Z,234
2022-12-09T11:28:15.246Z,235
2022-12-09T11:33:15.372Z,235
2022-12-09T11:38:15.389Z,236
2022-12-09T11:43:15.189Z,236
2022-12-09T11:48:15.339Z,236
2022-12-09T11:53:15.333Z,235
2022-12-09T11:58:15.301Z,235
2022-12-09T12:03:15.185Z,235
2022-12-09T12:08:15.312Z,235
2022-12-09T12:13:15.322Z,235
2022-12-09T12:18:15.100Z,235
2022-12-09T12:23:15.216Z,235
2022-12-09T12:28:15.365Z,235
2022-12-09T12:33:15.149Z,235
2022-12-09T12:38:15.312Z,235
2022-12-09T12:43:15.368Z,235
2022-12-09T12:48:15.245Z,235
2022-12-09T12:53:15.154Z,235
2022-12-09T12:58:15.268Z,235
2022-12-09T13:03:15.199Z,236
2022-12-09T13:08:15.194Z,236
2022-12-09T13:13:15.512Z,235
2022-12-09T13:18:15.978Z,235
2022-12-09T13:23:15.249Z,235
2022-12-09T13:28:15.231Z,235
2022-12-09T13:33:15.213Z,235
2022-12-09T13:38:15.246Z,234
2022-12-09T13:43:15.281Z,234
2022-12-09T13:48:15.379Z,234
2022-12-09T13:53:15.369Z,234
2022-12-09T13:58:15.239Z,234
2022-12-09T14:03:15.251Z,234
2022-12-09T14:08:15.258Z,234
2022-12-09T14:13:15.447Z,235
2022-12-09T14:18:15.437Z,233
2022-12-09T14:23:15.194Z,233
2022-12-09T14:28:15.174Z,234
2022-12-09T14:33:15.265Z,233
2022-12-09T14:38:15.350Z,233
2022-12-09T14:43:15.064Z,234
2022-12-09T14:48:15.265Z,234
2022-12-09T14:53:14.992Z,234
2022-12-09T14:58:15.380Z,234
2022-12-09T15:03:15.177Z,233
2022-12-09T15:08:15.292Z,233
2022-12-09T15:13:15.510Z,233
2022-12-09T15:18:15.273Z,233
2022-12-09T15:23:15.229Z,234
2022-12-09T15:28:15.413Z,233
2022-12-09T15:33:15.183Z,234
2022-12-09T15:38:15.388Z,234
2022-12-09T15:43:15.221Z,234
2022-12-09T15:48:15.270Z,234
2022-12-09T15:53:15.271Z,234
2022-12-09T15:58:15.232Z,234
2022-12-09T16:03:15.440Z,233
2022-12-09T16:08:15.158Z,234
2022-12-09T16:13:15.273Z,234
2022-12-09T16:18:15.141Z,234
2022-12-09T16:23:15.347Z,233
2022-12-09T16:28:15.348Z,233
2022-12-09T16:33:15.259Z,235
2022-12-09T16:38:15.279Z,234
2022-12-09T16:43:15.240Z,234
2022-12-09T16:48:15.272Z,233
2022-12-09T16:53:15.347Z,233
2022-12-09T16:58:15.129Z,233
2022-12-09T17:03:15.316Z,233
2022-12-09T17:08:15.300Z,233
2022-12-09T17:13:15.349Z,233
2022-12-09T17:18:15.433Z,233
2022-12-09T17:23:15.320Z,233
2022-12-09T17:28:15.162Z,233
2022-12-09T17:33:15.237Z,233
2022-12-09T17:38:15.327Z,233
2022-12-09T17:43:15.322Z,233
2022-12-09T17:48:15.188Z,233
2022-12-09T17:53:15.312Z,233
2022-12-09T17:58:15.335Z,233
2022-12-09T18:03:15.254Z,233
2022-12-09T18:08:15.247Z,233
2022-12-09T18:13:15.233Z,233
2022-12-09T18:18:15.108Z,234
2022-12-09T18:23:15.531Z,234
2022-12-09T18:28:15.317Z,233
2022-12-09T18:33:15.279Z,233
2022-12-09T18:38:15.385Z,233
2022-12-09T18:43:15.214Z,233
2022-12-09T18:48:15.210Z,234
2022-12-09T18:53:15.344Z,234
2022-12-09T18:58:15.336Z,234
2022-12-09T19:03:15.444Z,234
2022-12-09T19:08:15.723Z,235
2022-12-09T19:13:15.057Z,234
2022-12-09T19:18:15.233Z,234
2022-12-09T19:23:15.363Z,234
2022-12-09T19:28:15.277Z,234
2022-12-09T19:33:15.258Z,234
2022-12-09T19:38:15.958Z,234
2022-12-09T19:43:15.349Z,235
2022-12-09T19:48:15.373Z,234
2022-12-09T19:53:15.301Z,234
2022-12-09T19:58:15.281Z,235
2022-12-09T20:03:15.434Z,234
2022-12-09T20:08:15.150Z,235
2022-12-09T20:13:15.214Z,235
2022-12-09T20:18:15.260Z,235
2022-12-09T20:23:15.284Z,235
2022-12-09T20:28:15.191Z,235
2022-12-09T20:33:15.352Z,235
2022-12-09T20:38:15.369Z,236
2022-12-09T20:43:15.272Z,235
2022-12-09T20:48:15.356Z,235
2022-12-09T20:53:15.125Z,235
2022-12-09T20:58:15.723Z,237
2022-12-09T21:03:15.486Z,236
2022-12-09T21:08:15.302Z,236
2022-12-09T21:13:15.476Z,236
2022-12-09T21:18:15.360Z,236
2022-12-09T21:23:15.251Z,235
2022-12-09T21:28:15.235Z,235
2022-12-09T21:33:15.202Z,235
2022-12-09T21:38:15.201Z,235
2022-12-09T21:43:15.515Z,235
2022-12-09T21:48:15.938Z,235
2022-12-09T21:53:15.275Z,235
2022-12-09T21:58:15.273Z,235
2022-12-09T22:03:15.261Z,235
2022-12-09T22:08:15.435Z,236
2022-12-09T22:13:15.090Z,235
2022-12-09T22:18:15.187Z,235
2022-12-09T22:23:15.244Z,235
2022-12-09T22:28:15.209Z,235
2022-12-09T22:33:15.325Z,235
2022-12-09T22:38:15.288Z,236
2022-12-09T22:43:15.278Z,236
2022-12-09T22:48:15.276Z,236
2022-12-09T22:53:15.478Z,236
2022-12-09T22:58:15.187Z,236
2022-12-09T23:03:15.247Z,236
2022-12-09T23:08:15.388Z,236
2022-12-09T23:13:15.294Z,236
2022-12-09T23:18:15.414Z,236
2022-12-09T23:23:15.199Z,236
2022-12-09T23:28:15.279Z,236
2022-12-09T23:33:15.395Z,236
2022-12-09T23:38:15.384Z,235
2022-12-09T23:43:15.191Z,236
2022-12-09T23:48:15.261Z,236
2022-12-09T23:53:15.354Z,236
2022-12-09T23:58:15.369Z,235
2022-12-10T00:03:15.239Z,235
2022-12-10T00:07:19.864Z,235
2022-12-10T00:08:15.358Z,235
2022-12-10T00:13:15.373Z,235
2022-12-10T00:18:15.272Z,235
2022-12-10T00:23:15.266Z,235
2022-12-10T00:28:15.333Z,235
2022-12-10T00:33:15.181Z,235
2022-12-10T00:38:15.283Z,235
2022-12-10T00:43:15.350Z,235
2022-12-10T00:48:15.337Z,235
2022-12-10T00:53:14.991Z,236
2022-12-10T00:58:14.899Z,236
2022-12-10T01:03:15.318Z,236
2022-12-10T01:08:16.101Z,235
2022-12-10T01:13:15.274Z,235
2022-12-10T01:18:15.313Z,235
2022-12-10T01:23:15.287Z,235
2022-12-10T01:28:15.198Z,235
